,locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
4557,8039,US Diplomatic Post: Mumbai,pm25,115.0,"{'utc': '2022-12-03T22:00:00+00:00', 'local': '2022-12-04T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4558,8039,US Diplomatic Post: Mumbai,pm25,118.0,"{'utc': '2022-12-03T23:00:00+00:00', 'local': '2022-12-04T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4559,8039,US Diplomatic Post: Mumbai,pm25,122.0,"{'utc': '2022-12-04T00:00:00+00:00', 'local': '2022-12-04T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4560,8039,US Diplomatic Post: Mumbai,pm25,127.0,"{'utc': '2022-12-04T01:00:00+00:00', 'local': '2022-12-04T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4561,8039,US Diplomatic Post: Mumbai,pm25,127.0,"{'utc': '2022-12-04T02:00:00+00:00', 'local': '2022-12-04T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4562,8039,US Diplomatic Post: Mumbai,pm25,119.0,"{'utc': '2022-12-04T03:00:00+00:00', 'local': '2022-12-04T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4563,8039,US Diplomatic Post: Mumbai,pm25,111.0,"{'utc': '2022-12-04T04:00:00+00:00', 'local': '2022-12-04T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4564,8039,US Diplomatic Post: Mumbai,pm25,95.0,"{'utc': '2022-12-04T05:00:00+00:00', 'local': '2022-12-04T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4565,8039,US Diplomatic Post: Mumbai,pm25,90.0,"{'utc': '2022-12-04T06:00:00+00:00', 'local': '2022-12-04T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4566,8039,US Diplomatic Post: Mumbai,pm25,94.0,"{'utc': '2022-12-04T07:00:00+00:00', 'local': '2022-12-04T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4567,8039,US Diplomatic Post: Mumbai,pm25,93.0,"{'utc': '2022-12-04T08:00:00+00:00', 'local': '2022-12-04T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4568,8039,US Diplomatic Post: Mumbai,pm25,110.0,"{'utc': '2022-12-04T09:00:00+00:00', 'local': '2022-12-04T14:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4569,8039,US Diplomatic Post: Mumbai,pm25,102.0,"{'utc': '2022-12-04T10:00:00+00:00', 'local': '2022-12-04T15:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4570,8039,US Diplomatic Post: Mumbai,pm25,96.0,"{'utc': '2022-12-04T11:00:00+00:00', 'local': '2022-12-04T16:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4571,8039,US Diplomatic Post: Mumbai,pm25,87.0,"{'utc': '2022-12-04T12:00:00+00:00', 'local': '2022-12-04T17:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4572,8039,US Diplomatic Post: Mumbai,pm25,97.0,"{'utc': '2022-12-04T13:00:00+00:00', 'local': '2022-12-04T18:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4573,8039,US Diplomatic Post: Mumbai,pm25,107.0,"{'utc': '2022-12-04T14:00:00+00:00', 'local': '2022-12-04T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4574,8039,US Diplomatic Post: Mumbai,pm25,110.0,"{'utc': '2022-12-04T15:00:00+00:00', 'local': '2022-12-04T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4575,8039,US Diplomatic Post: Mumbai,pm25,108.0,"{'utc': '2022-12-04T16:00:00+00:00', 'local': '2022-12-04T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4576,8039,US Diplomatic Post: Mumbai,pm25,118.0,"{'utc': '2022-12-04T17:00:00+00:00', 'local': '2022-12-04T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4577,8039,US Diplomatic Post: Mumbai,pm25,122.0,"{'utc': '2022-12-04T18:00:00+00:00', 'local': '2022-12-04T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4578,8039,US Diplomatic Post: Mumbai,pm25,123.0,"{'utc': '2022-12-04T19:00:00+00:00', 'local': '2022-12-05T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4579,8039,US Diplomatic Post: Mumbai,pm25,132.0,"{'utc': '2022-12-04T20:00:00+00:00', 'local': '2022-12-05T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4580,8039,US Diplomatic Post: Mumbai,pm25,135.0,"{'utc': '2022-12-04T21:00:00+00:00', 'local': '2022-12-05T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4581,8039,US Diplomatic Post: Mumbai,pm25,140.0,"{'utc': '2022-12-04T22:00:00+00:00', 'local': '2022-12-05T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4582,8039,US Diplomatic Post: Mumbai,pm25,133.0,"{'utc': '2022-12-04T23:00:00+00:00', 'local': '2022-12-05T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4583,8039,US Diplomatic Post: Mumbai,pm25,136.0,"{'utc': '2022-12-05T00:00:00+00:00', 'local': '2022-12-05T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4584,8039,US Diplomatic Post: Mumbai,pm25,134.0,"{'utc': '2022-12-05T01:00:00+00:00', 'local': '2022-12-05T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4585,8039,US Diplomatic Post: Mumbai,pm25,143.0,"{'utc': '2022-12-05T02:00:00+00:00', 'local': '2022-12-05T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4586,8039,US Diplomatic Post: Mumbai,pm25,148.0,"{'utc': '2022-12-05T03:00:00+00:00', 'local': '2022-12-05T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4587,8039,US Diplomatic Post: Mumbai,pm25,131.0,"{'utc': '2022-12-05T04:00:00+00:00', 'local': '2022-12-05T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4588,8039,US Diplomatic Post: Mumbai,pm25,124.0,"{'utc': '2022-12-05T05:00:00+00:00', 'local': '2022-12-05T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4589,8039,US Diplomatic Post: Mumbai,pm25,106.0,"{'utc': '2022-12-05T06:00:00+00:00', 'local': '2022-12-05T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4590,8039,US Diplomatic Post: Mumbai,pm25,100.0,"{'utc': '2022-12-05T07:00:00+00:00', 'local': '2022-12-05T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4591,8039,US Diplomatic Post: Mumbai,pm25,89.0,"{'utc': '2022-12-05T08:00:00+00:00', 'local': '2022-12-05T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4592,8039,US Diplomatic Post: Mumbai,pm25,121.0,"{'utc': '2022-12-05T09:00:00+00:00', 'local': '2022-12-05T14:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4593,8039,US Diplomatic Post: Mumbai,pm25,108.0,"{'utc': '2022-12-05T10:00:00+00:00', 'local': '2022-12-05T15:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4594,8039,US Diplomatic Post: Mumbai,pm25,121.0,"{'utc': '2022-12-05T11:00:00+00:00', 'local': '2022-12-05T16:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4595,8039,US Diplomatic Post: Mumbai,pm25,120.0,"{'utc': '2022-12-05T12:00:00+00:00', 'local': '2022-12-05T17:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4596,8039,US Diplomatic Post: Mumbai,pm25,112.0,"{'utc': '2022-12-05T13:00:00+00:00', 'local': '2022-12-05T18:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4597,8039,US Diplomatic Post: Mumbai,pm25,111.0,"{'utc': '2022-12-05T14:00:00+00:00', 'local': '2022-12-05T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4598,8039,US Diplomatic Post: Mumbai,pm25,117.0,"{'utc': '2022-12-05T15:00:00+00:00', 'local': '2022-12-05T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4599,8039,US Diplomatic Post: Mumbai,pm25,124.0,"{'utc': '2022-12-05T16:00:00+00:00', 'local': '2022-12-05T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4600,8039,US Diplomatic Post: Mumbai,pm25,130.0,"{'utc': '2022-12-05T17:00:00+00:00', 'local': '2022-12-05T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4601,8039,US Diplomatic Post: Mumbai,pm25,134.0,"{'utc': '2022-12-05T18:00:00+00:00', 'local': '2022-12-05T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4602,8039,US Diplomatic Post: Mumbai,pm25,138.0,"{'utc': '2022-12-05T19:00:00+00:00', 'local': '2022-12-06T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4603,8039,US Diplomatic Post: Mumbai,pm25,133.0,"{'utc': '2022-12-05T20:00:00+00:00', 'local': '2022-12-06T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4604,8039,US Diplomatic Post: Mumbai,pm25,140.0,"{'utc': '2022-12-05T21:00:00+00:00', 'local': '2022-12-06T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4605,8039,US Diplomatic Post: Mumbai,pm25,138.0,"{'utc': '2022-12-05T22:00:00+00:00', 'local': '2022-12-06T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4606,8039,US Diplomatic Post: Mumbai,pm25,135.0,"{'utc': '2022-12-05T23:00:00+00:00', 'local': '2022-12-06T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4607,8039,US Diplomatic Post: Mumbai,pm25,148.0,"{'utc': '2022-12-06T00:00:00+00:00', 'local': '2022-12-06T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4608,8039,US Diplomatic Post: Mumbai,pm25,137.0,"{'utc': '2022-12-06T01:00:00+00:00', 'local': '2022-12-06T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4609,8039,US Diplomatic Post: Mumbai,pm25,146.0,"{'utc': '2022-12-06T02:00:00+00:00', 'local': '2022-12-06T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4610,8039,US Diplomatic Post: Mumbai,pm25,147.0,"{'utc': '2022-12-06T03:00:00+00:00', 'local': '2022-12-06T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4611,8039,US Diplomatic Post: Mumbai,pm25,151.0,"{'utc': '2022-12-06T04:00:00+00:00', 'local': '2022-12-06T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4612,8039,US Diplomatic Post: Mumbai,pm25,150.0,"{'utc': '2022-12-06T05:00:00+00:00', 'local': '2022-12-06T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4613,8039,US Diplomatic Post: Mumbai,pm25,125.0,"{'utc': '2022-12-06T06:00:00+00:00', 'local': '2022-12-06T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4614,8039,US Diplomatic Post: Mumbai,pm25,84.0,"{'utc': '2022-12-06T07:00:00+00:00', 'local': '2022-12-06T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4615,8039,US Diplomatic Post: Mumbai,pm25,78.0,"{'utc': '2022-12-06T08:00:00+00:00', 'local': '2022-12-06T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4616,8039,US Diplomatic Post: Mumbai,pm25,125.0,"{'utc': '2022-12-06T09:00:00+00:00', 'local': '2022-12-06T14:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4617,8039,US Diplomatic Post: Mumbai,pm25,127.0,"{'utc': '2022-12-06T10:00:00+00:00', 'local': '2022-12-06T15:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4618,8039,US Diplomatic Post: Mumbai,pm25,125.0,"{'utc': '2022-12-06T11:00:00+00:00', 'local': '2022-12-06T16:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4619,8039,US Diplomatic Post: Mumbai,pm25,110.0,"{'utc': '2022-12-06T12:00:00+00:00', 'local': '2022-12-06T17:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4620,8039,US Diplomatic Post: Mumbai,pm25,104.0,"{'utc': '2022-12-06T13:00:00+00:00', 'local': '2022-12-06T18:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4621,8039,US Diplomatic Post: Mumbai,pm25,111.0,"{'utc': '2022-12-06T14:00:00+00:00', 'local': '2022-12-06T19:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4622,8039,US Diplomatic Post: Mumbai,pm25,110.0,"{'utc': '2022-12-06T15:00:00+00:00', 'local': '2022-12-06T20:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4623,8039,US Diplomatic Post: Mumbai,pm25,101.0,"{'utc': '2022-12-06T16:00:00+00:00', 'local': '2022-12-06T21:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4624,8039,US Diplomatic Post: Mumbai,pm25,117.0,"{'utc': '2022-12-06T17:00:00+00:00', 'local': '2022-12-06T22:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4625,8039,US Diplomatic Post: Mumbai,pm25,123.0,"{'utc': '2022-12-06T18:00:00+00:00', 'local': '2022-12-06T23:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4626,8039,US Diplomatic Post: Mumbai,pm25,121.0,"{'utc': '2022-12-06T19:00:00+00:00', 'local': '2022-12-07T00:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4627,8039,US Diplomatic Post: Mumbai,pm25,127.0,"{'utc': '2022-12-06T20:00:00+00:00', 'local': '2022-12-07T01:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4628,8039,US Diplomatic Post: Mumbai,pm25,142.0,"{'utc': '2022-12-06T21:00:00+00:00', 'local': '2022-12-07T02:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4629,8039,US Diplomatic Post: Mumbai,pm25,141.0,"{'utc': '2022-12-06T22:00:00+00:00', 'local': '2022-12-07T03:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4630,8039,US Diplomatic Post: Mumbai,pm25,135.0,"{'utc': '2022-12-06T23:00:00+00:00', 'local': '2022-12-07T04:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4631,8039,US Diplomatic Post: Mumbai,pm25,140.0,"{'utc': '2022-12-07T00:00:00+00:00', 'local': '2022-12-07T05:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4632,8039,US Diplomatic Post: Mumbai,pm25,145.0,"{'utc': '2022-12-07T01:00:00+00:00', 'local': '2022-12-07T06:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4633,8039,US Diplomatic Post: Mumbai,pm25,158.0,"{'utc': '2022-12-07T02:00:00+00:00', 'local': '2022-12-07T07:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4634,8039,US Diplomatic Post: Mumbai,pm25,159.0,"{'utc': '2022-12-07T03:00:00+00:00', 'local': '2022-12-07T08:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4635,8039,US Diplomatic Post: Mumbai,pm25,159.0,"{'utc': '2022-12-07T04:00:00+00:00', 'local': '2022-12-07T09:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4636,8039,US Diplomatic Post: Mumbai,pm25,154.0,"{'utc': '2022-12-07T05:00:00+00:00', 'local': '2022-12-07T10:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4637,8039,US Diplomatic Post: Mumbai,pm25,116.0,"{'utc': '2022-12-07T06:00:00+00:00', 'local': '2022-12-07T11:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4638,8039,US Diplomatic Post: Mumbai,pm25,79.0,"{'utc': '2022-12-07T07:00:00+00:00', 'local': '2022-12-07T12:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
4639,8039,US Diplomatic Post: Mumbai,pm25,133.0,"{'utc': '2022-12-07T08:00:00+00:00', 'local': '2022-12-07T13:30:00+05:30'}",µg/m³,"{'latitude': 19.07283, 'longitude': 72.88261}",NA,,False,False,Governmental Organization,reference grade
